http://huff.to/2mOi7Kk|President Donald J. Trump is sticking with this theory, even though there's no evidence to back it up.|2017-03-17T10:00:27+0000
https://www.facebook.com/HuffPostPolitics/videos/10154894334072911/|White House press secretary Sean Spicer takes questions from the press on the news of the day.|2017-03-16T19:05:05+0000
https://www.facebook.com/HuffPostPolitics/videos/426206184390201/|Donald J. Trump's watered-down travel ban has been temporarily blocked from taking effect after a Hawaii judge ruled it is discriminatory. Now, the president says he'll take the fight to the Supreme Court.|2017-03-16T16:40:57+0000
https://www.facebook.com/HuffPostPolitics/videos/426201487724004/|France heads to the polls on April 23. Here's what you need to know about their most divisive presidential candidate.|2017-03-16T16:27:52+0000
https://www.facebook.com/HuffPostPolitics/videos/425992961078190/|President Donald J. Trump's promise to cover everyone now comes with caveats.|2017-03-16T05:24:17+0000
http://huff.to/2mPlVfZ|"Our goal with this resolution is to shift the debate from whether climate change is real toward the tangible efforts to reduce carbon emissions and mitigate its effects."|2017-03-16T02:01:29+0000
http://huff.to/2mpMXa9|"It's really infuriating. It really decimates the mine safety agency."|2017-03-15T23:01:04+0000
https://www.facebook.com/HuffPostPolitics/videos/10154891890897911/|The Swedes find themselves having to correct mistaken impressions after President Donald Trump made allegations about a terrorist attack in Sweden that never happened. They've opened their doors to over 250,000 refugees in the last two years, yet nothing nefarious has taken place. HuffPost foreign affairs reporter Akbar Ahmed will bring viewers on a personal tour of a new exhibition on migration at Sweden's embassy in Washington, as well as interviews with Gender Equality Minister Asa Regner, the Swedish ambassador and contributing artists.|2017-03-15T21:45:31+0000
http://huff.to/2njn3tS|Few blame -- or credit -- Donald J. Trump.|2017-03-14T22:30:23+0000
https://www.facebook.com/HuffPostPolitics/videos/425319141145572/|As part of the American Health Care Act, Congress could strip Planned Parenthood of its federal funding. The move could stop low-income women from accessing preventative care.|2017-03-14T22:03:00+0000
https://www.facebook.com/HuffPostPolitics/videos/425319294478890/|24 million Americans could lose health insurance under the Republican plan to replace Obamacare, according to a report from the Congressional Budget Office.|2017-03-14T20:30:00+0000
https://www.facebook.com/HuffPostPolitics/videos/425319034478916/|For the first time, Rep. Steve King's fringe immigration views have a place in The White House.|2017-03-14T19:52:33+0000
https://www.facebook.com/HuffPostPolitics/videos/10154888457877911/|White House press secretary Sean Spicer takes questions from the press on the news of the day.|2017-03-14T18:23:45+0000
https://www.facebook.com/HuffPostPolitics/videos/424861767857976/|HuffPost's Sam Stein sat down with U.S. Senator Bernie Sanders and talked to him about why he's visiting counties Donald J. Trump won overwhelmingly in November. Watch the complete interview.|2017-03-13T20:25:16+0000
https://www.facebook.com/HuffPostPolitics/videos/424849291192557/|Kellyanne Conway not only backtracked on the suggestion that microwaves were spying on Donald Trump, she also revealed that she's not Inspector Gadget |2017-03-13T19:45:55+0000
https://www.facebook.com/HuffPostPolitics/videos/10154885578747911/|White House press secretary Sean Spicer takes questions from the press on the news of the day.|2017-03-13T17:21:44+0000
http://huff.to/2nh2IC0|Trump said the person arrested was "troubled."|2017-03-12T07:00:19+0000
http://huff.to/2lMFjLN|"I think when Sean Spicer isn't even willing to talk about it, you know there's a real problem." -- Adam Schiff|2017-03-11T17:30:24+0000
https://www.facebook.com/HuffPostPolitics/videos/423121754698644/|Concerns are growing that Donald J. Trump's The United States Department of Justice will set back police reforms.|2017-03-10T19:24:01+0000
https://www.facebook.com/HuffPostPolitics/videos/10154875322497911/|White House press secretary Sean Spicer takes questions from the press on the news of the day.|2017-03-10T18:45:21+0000
http://huff.to/2msATZ6||2017-03-10T16:30:20+0000
https://www.facebook.com/HuffPostPolitics/videos/10154873186202911/|Cornell Belcher, a veteran Democratic pollster who has worked for Barack Obama's 2008 and 2012 presidential campaigns, is author of A Black Man In The White House: Barack Obama and the Triggering Of America's Racial-Aversion Crisis. Belcher helps explain the wave of racial tensions gripping the country -- and how Democrats can move forward in the era of Donald Trump.|2017-03-09T21:07:27+0000
https://www.facebook.com/HuffPostPolitics/videos/422600414750778/|"The model that the Democrats have followed for the last 10, 20 years has been an ultimate failure." -- Bernie Sanders|2017-03-09T21:00:00+0000
https://www.facebook.com/HuffPostPolitics/videos/422574654753354/|The Republicans claim their proposed health care bill will be superior to the Affordable Care Act. It had its flaws, but a repeal of Obama's signature health care law is likely to hurt Trump voters the most.|2017-03-09T19:34:20+0000
https://www.facebook.com/HuffPostPolitics/videos/10154872484902911/|White House press secretary Sean Spicer takes questions from the press on the news of the day.|2017-03-09T18:06:29+0000
https://www.facebook.com/HuffPostPolitics/videos/10154872554822911/|House Republicans released their Obamacare alternative this week to mixed reviews. House Speaker Paul Ryan, who has led calls to "repeal and replace" and championed the American Health Care Act, holds his weekly press gaggle.|2017-03-09T16:47:12+0000
https://www.facebook.com/HuffPostPolitics/videos/422444651433021/|"A Day Without a Woman" strikers in New York City bend President Donald J. Trump's ear on International Women's Day.|2017-03-09T14:13:33+0000
https://www.facebook.com/HuffPostPolitics/videos/10154869059847911/|House Republicans earlier this week revealed their alternative to Obamacare -- the American Health Care Act. Though conservatives are divided on the new bill, they're united in moving forward to repeal the Affordable Care Act. The House Energy and Commerce Committee continues markup legislation to repeal and replace the act -- watch live.|2017-03-08T21:04:33+0000
https://www.facebook.com/HuffPostPolitics/videos/10154869065082911/|House Republicans on Monday revealed their alternative to the Affordable Care Act, and they're full speed ahead on their repeal and replace efforts. The House Ways and Means Committee resumes a markup to review the portions of the newly-released American Health Care Act that address tax policy.|2017-03-08T20:34:09+0000
https://www.facebook.com/HuffPostPolitics/videos/10154868909592911/|With President Donald Trump releasing a new ban on U.S. entry from six Muslim-majority countries, commentators are accusing him of Islamophobia. But there are some Muslims he's happy to cozy up to -- the kind that agree with him on treating most of the world's Muslim population as savages to be managed. Lauren Weber speaks with foreign affairs reporter Akbar Shahid Ahmed, who's written on Trump's ties to Egypt, Jordan and the United Arab Emirates.|2017-03-08T19:07:01+0000
https://www.facebook.com/HuffPostPolitics/videos/421998304810989/|iPhone or health care? We asked.|2017-03-08T18:02:32+0000
https://www.facebook.com/HuffPostPolitics/videos/10154868812977911/|On #InternationalWomensDay, women have gathered at the White House to rally for women's health programs and protest the anti-abortion executive order President Donald Trump signed during his first week in office.|2017-03-08T17:32:16+0000
https://www.facebook.com/HuffPostPolitics/videos/10154868802572911/|On #InternationalWomensDay, women have gathered at the White House to rally for women's health programs and protest the anti-abortion executive order President Donald Trump signed during his first week in office.|2017-03-08T17:28:44+0000
https://www.facebook.com/HuffPostPolitics/videos/10154868503372911/|House Republicans earlier this week revealed their alternative to Obamacare -- the American Health Care Act. Though conservatives are divided on the new bill, they're united in moving forward to repeal the Affordable Care Act. The House Energy and Commerce Committee will markup legislation to repeal and replace the act -- watch live.|2017-03-08T15:37:59+0000
https://www.facebook.com/HuffPostPolitics/videos/10154868502032911/|House Republicans on Monday revealed their alternative to the Affordable Care Act, and they're full speed ahead on their repeal and replace efforts. The House Ways and Means Committee holds a markup to review the portions of the newly-released American Health Care Act that address tax policy.|2017-03-08T15:36:08+0000
https://www.facebook.com/HuffPostPolitics/videos/421515634859256/|Rep. Jason Chaffetz of Utah's 3rd district is the chairman of the Oversight Committee and has yet to follow through on investigating the White House.|2017-03-07T19:17:16+0000
http://huff.to/2lACCN3|"If it's America against Russia or America against any other country, I think everyone in this room knows which side I'm on."|2017-03-07T19:00:29+0000
https://www.facebook.com/HuffPostPolitics/videos/10154865594087911/|After a brief hiatus and lots of controversial Donald Trump tweets, White House press secretary Sean Spicer returns to the podium for a press briefing.|2017-03-07T18:37:56+0000
https://www.facebook.com/HuffPostPolitics/videos/10154865268427911/|Last week, Attorney General Jeff Sessions recused himself from any investigations following newly reported meetings with the Russian ambassador. The move puts pressure on Rod Rosenstein, President Donald Trump's pick for the number two position. The Senate Judiciary Committee holds a hearing for the deputy attorney general nominee.|2017-03-07T15:42:25+0000
http://huff.to/2lxNziA|It would likely take insurance from millions, but conservatives are already protesting.|2017-03-07T01:00:26+0000
https://www.facebook.com/HuffPostPolitics/videos/421092388234914/|After the White House's executive order banning travel to the U.S. from Muslim-majority countries was ruled unconstitutional, President Donald J. Trump has issued a new order that retreats on several of the original's key provisions.|2017-03-06T21:07:07+0000
http://huff.to/2lx9IO6|Pick your jaw up off the ground.|2017-03-06T21:00:45+0000
http://huff.to/2lPuh4b|With the help of Trump protesters, many of the crowds appeared to top dozens of people or more.|2017-03-06T09:00:15+0000
https://www.facebook.com/HuffPostPolitics/videos/420540108290142/|It features migrants leading a beachhead invasion to end Western civilization.|2017-03-05T16:45:00+0000
http://huff.to/2lqukHE|"I don't know why they've decided that our core values no longer include clean air and clean water. But that seems to be what this is about." -- Former Administrator Gina McCarthy|2017-03-05T09:00:34+0000
https://www.facebook.com/HuffPostPolitics/videos/419762611701225/|Donald J. Trump's relationship with the national media has been rocky, but he's cozying up to local reporters.|2017-03-03T23:45:00+0000
http://huff.to/2m3BRJK|In the lawsuit, states had said Barack Obama's administration overstepped its authority by ordering public schools to let transgender students use bathrooms matching their gender identity, or risk losing federal funding.|2017-03-03T22:00:27+0000
https://www.facebook.com/HuffPostPolitics/videos/419712741706212/|As governor of Indiana, Vice President Mike Pence used a private AOL account that was hacked last summer.|2017-03-03T19:37:54+0000
http://huff.to/2lZhRJF|"I'm not an 'other' and I'm not unisex, I'm a boy." -- Gavin Grimm|2017-03-03T01:01:04+0000
http://huff.to/2m19Sdy|"ICE's assertion that her detention is 'routine' is absurd and seems anything but."|2017-03-02T23:30:24+0000
https://www.facebook.com/HuffPostPolitics/videos/419246408419512/|Top GOP lawmakers call on Jeff Sessions to recuse himself from the investigation into Russia's interference in the election.|2017-03-02T19:11:47+0000
https://www.facebook.com/HuffPostPolitics/videos/419228321754654/|Attorney General Jeff Sessions is facing fresh scrutiny after it emerged he had several conversations with the Russian ambassador to the U.S. during the election. The revelations directly contradict Sessions' sworn testimony to the Senate, prompting calls for an investigation.|2017-03-02T18:24:02+0000
https://www.facebook.com/HuffPostPolitics/videos/10154849686072911/|As questions swirl over Attorney General Jeff Sessions' meetings with a Russian ambassador, House Speaker Paul Ryan hosts his weekly briefing.|2017-03-02T16:35:11+0000
http://huff.to/2lWaSzI|Well, sort of.|2017-03-01T20:00:29+0000
https://www.facebook.com/HuffPostPolitics/videos/418794525131367/|President Donald J. Trump signed an executive order asking the U.S. Environmental Protection Agency to review Obama-era rules designed to limit water pollution. Many fear it could pave the way for the wholesale slashing of environmental protection regulations.|2017-03-01T19:26:34+0000
https://www.facebook.com/HuffPostPolitics/videos/10154847153857911/|Former U.S. agent John Kiriakou served time in prison after revealing the CIA's use of torture on Al Qaeda prisoners. Now he's out with a book, Doing Time Like a Spy, that explains how life skills he gained at the agency helped him in the American prison system. Foreign affairs reporters Akbar Ahmed and Jessica Schulberg speak to him to find out more.|2017-03-01T18:03:13+0000
https://www.facebook.com/HuffPostPolitics/videos/418712231806263/|As soon as President Donald J. Trump finished addressing Congress, the punditry began. Here's what the talking heads made of his speech.|2017-03-01T15:35:45+0000
http://huff.to/2lloItp|86 years old.|2017-03-01T08:00:27+0000
https://www.facebook.com/HuffPostPolitics/videos/10154845385287911/|Lawmakers react to President Donald Trump's first address to a joint session of Congress, live from the Capitol Visitor Center.|2017-03-01T03:20:48+0000
https://www.facebook.com/HuffPostPolitics/photos/a.10150644459637911.407822.56845382910/10154845320862911/?type=3|On the eve of Women's History Month, Democratic women in Congress wore white to honor the women's suffrage movement at President Donald J. Trump's inaugural joint session address.

(: Getty)|2017-03-01T02:32:58+0000
https://www.facebook.com/HuffPostPolitics/videos/10154845070657911/|Rep. John Yarmuth (D-Ky.) boycotted President Donald Trump's inauguration, has said Trump is "totally unfit" for the presidency, and has questioned the commander in chief's mental health. Yarmuth is the top Dem on the House Budget Committee. He's here to talk about what he expects from Trump's address to a joint session of Congress, and how the House Budget Committee is approaching the White House Budget proposal.|2017-03-01T00:59:10+0000
https://www.facebook.com/HuffPostPolitics/videos/10154844867522911/|Senate Minority Leader Chuck Schumer and President Donald Trump have been at odds since Trump took office. Schumer joins us to discuss what he expects from the president's address to a joint session of Congress, and Senate Democrats' plan for opposing the Trump administration.|2017-03-01T00:15:06+0000
https://www.facebook.com/HuffPostPolitics/videos/10154844852877911/|Rep. Debbie Dingell (D-Mich.) talks to HuffPost about what she expects from Trump's address to a joint session of Congress, and how House Democrats plan to work with the new administration.|2017-02-28T23:28:23+0000
https://www.facebook.com/HuffPostPolitics/videos/10154844815452911/|President Trump will give his first speech to Congress in just a few hours. Outside of the White House, Rosie O'Donnell is delivering remarks to national advocacy groups and individuals who are rallying against Trump's policy agenda.|2017-02-28T23:23:58+0000
https://www.facebook.com/HuffPostPolitics/videos/10154844739652911/|House Minority Whip Steny Hoyer (D-Md.) talks to HuffPost about what he expects from Trump's address to Congress, and House Democrats' plan for working with the new administration.|2017-02-28T22:44:07+0000
https://www.facebook.com/HuffPostPolitics/videos/10154844708747911/|Rep. Adam Schiff (D-Calif.)  talks to HuffPost about what he expects from Trump's address to Congress, and how House Democrats are approaching the investigation into Lt. Gen. Michael Flynn.|2017-02-28T22:30:46+0000
https://www.facebook.com/HuffPostPolitics/videos/10154844671612911/|Rep. Joe Crowley (D-N.Y.) talks to HuffPost about Trump's address to Congress tonight, and Democratic strategy to counter Trump.|2017-02-28T22:08:00+0000
https://www.facebook.com/HuffPostPolitics/videos/10154844511212911/|Rep. Ruben Gallego (D-Ariz.) will explain why Donald Trump won't have anything to say in his address to Congress that can convince the Latino lawmaker to work with him. He's joined by two DREAMers he is bringing as guests to the speech.|2017-02-28T21:54:28+0000
https://www.facebook.com/HuffPostPolitics/videos/418213511856135/|He promised to clean up the Capitol! But has Donald J. Trump really drained the swamp, or unleashed a new horde of swamp monsters on D.C.?|2017-02-28T15:44:26+0000
http://huff.to/2lthtQT|Asked by The Huffington Post whether he had read the Civil Rights Division's investigative reports on the police departments in Chicago and Ferguson, Missouri, Sessions conceded he had not. But, he said, he didn't think they were necessarily reliable.|2017-02-28T15:01:17+0000
https://www.facebook.com/HuffPostPolitics/videos/417877211889765/|Tom Perez is the new chair of the Democratic National Committee. But the former labor secretary must now decide the direction the Democrats go in after their stinging defeat in the 2016 election.|2017-02-27T22:10:48+0000
https://www.facebook.com/HuffPostPolitics/photos/a.10150545491457911.393861.56845382910/10154841780227911/?type=3|Another wave of Jewish Community Centers received bomb threats Monday morning.|2017-02-27T19:33:58+0000
https://www.facebook.com/HuffPostPolitics/videos/10154841681387911/|President Donald Trump on Tuesday will deliver his remarks to a joint session of Congress, the first time he'll face the government he's up against. House Minority Leader Nancy Pelosi and Senate Majority Leader Chuck Schumer issue a prebuttal to Trump's remarks.|2017-02-27T19:04:39+0000
https://www.facebook.com/HuffPostPolitics/videos/417686681908818/|Resistance became the theme of The Academy Awards. Donald J. Trump, did you watch?|2017-02-27T13:39:31+0000
http://huff.to/2lb3K06|A previous ban was quietly lifted ahead of the 2016 election.|2017-02-26T00:00:35+0000
http://huff.to/2ljWEY8|"You're going to need to use the special prosecutor's statute and office."|2017-02-25T20:00:46+0000
http://huff.to/2kVaFzu|More uninsured people, more exposure to medical costs -- and a new tax on employer insurance.|2017-02-25T01:15:10+0000
http://huff.to/2l66uvY|"I will die. That is not hyperbole. I will die," she told Tom Cotton.|2017-02-24T16:01:01+0000
http://huff.to/2leliJK|The decision voided anti-discrimination protections passed in 2015.|2017-02-24T05:00:51+0000
http://huff.to/2kR4mNd|It's come to this.|2017-02-23T21:30:23+0000
https://www.facebook.com/HuffPostPolitics/videos/10154830420572911/|As conservatives gather in nearby Maryland for CPAC 2017, White House press secretary Sean Spicer holds his daily news conference in the Press Briefing Room.|2017-02-23T20:03:54+0000
http://huff.to/2lNeS7R|Ehlena was born with cerebral palsy, a neurological condition that severely limited her mobility. Wonder was trained to help her balance, retrieve dropped items, open and close doors, turn on lights, take off her coat and other tasks.|2017-02-23T18:30:46+0000
https://www.facebook.com/HuffPostPolitics/videos/415866318757521/|He promised to clean up the Capitol. But has Donald J. Trump really drained the swamp, or just unleashed a new horde of swamp monsters on D.C.?|2017-02-23T15:49:45+0000
https://www.facebook.com/HuffPostPolitics/videos/415476085463211/|Under President Trump, the Department of Homeland Security says immigration authorities can deport pretty much any undocumented person.|2017-02-22T19:56:28+0000
https://www.facebook.com/HuffPostPolitics/videos/10154827434922911/|After an epic loss in the 2016 election, the Democratic Party has been working hard to get their party back on track.  Their first step will be choosing the right person to lead the party. HuffPost reporter Daniel Marans has been closely following the race, which will take place next week in Atlanta. Ask questions in the comments below!|2017-02-22T18:31:58+0000
https://www.facebook.com/HuffPostPolitics/videos/10154827433282911/|Donald Trump went to WrestleMania and took a Stone Cold Stunner from wrestling legend Steve Austin back in 2007. It was the peak of Trump's wrestling career and highlights his deep involvement with WWE -- a relationship that has extended into his presidency with the appointment of Linda McMahon to head the Small Business Administration. HuffPost sports reporter Travis Waldron will give us the scoop on this.|2017-02-22T17:58:29+0000
http://huff.to/2l7FsVP|"Pete is organized and he's been in an area that most people wouldn't want to go to: Afghanistan. I think this is the only way that we are going to capture this generation and get them to align with the Democratic Party."|2017-02-22T13:37:28+0000
http://huff.to/2lJQ9Bl|"They have a long history of fighting against state efforts to expand retirement savings options for everyday workers."|2017-02-22T04:30:13+0000
http://huff.to/2mjF9Hq|Last month, O'Keefe warned that he was "going after the media next."|2017-02-22T01:30:10+0000
http://huff.to/2lsj5Ly|"It's even more critical for us to work together to rebuild what haters try to destroy."|2017-02-22T01:01:15+0000
http://huff.to/2ljzO5m|You heard it here first, folks.|2017-02-21T21:00:22+0000
http://huff.to/2lquJ9H|Donald J. Trump's numbers have been all over the place.|2017-02-21T20:01:12+0000
https://www.facebook.com/HuffPostPolitics/videos/10154824548067911/|The prime minister of Israel, Benjamin Netanyahu, paid a visit to the White House last week. During a joint-press conference, told President Donald Trump reporters that he was "looking at two-state and one-state" solutions, and that he could "live with either one." HuffPost's Daniel Marans is here to discuss the significance of Trump's answer.|2017-02-21T19:35:52+0000
https://www.facebook.com/HuffPostPolitics/videos/10154824839842911/|White House Press Secretary Sean Spicer holds his daily news conference in the Press Briefing Room -- watch live.|2017-02-21T18:39:18+0000
http://huff.to/2leYo7h|Today, the justices will confront whether the border is "a unique no man's land -- a law-free zone in which U.S. agents can kill innocent civilians with impunity."|2017-02-21T14:01:01+0000
http://huff.to/2kQAdZo|Public health officials might be able to fight against this climate by also fighting against their instincts.|2017-02-21T08:00:38+0000
https://www.facebook.com/HuffPostPolitics/videos/10154822474212911/|Washington, D.C., residents have gathered at DuPont Circle to protest Donald Trump's administration on President's Day as part of the nationwide "Not My President" rally.|2017-02-20T19:31:58+0000
https://www.facebook.com/HuffPostPolitics/videos/10154822217157911/|Protesters gather in NYC on President's Day for the "Not My President" Rally. (Cont.)|2017-02-20T17:50:27+0000
https://www.facebook.com/HuffPostPolitics/videos/10154822172252911/|Protesters gather in NYC on President's Day for the "Not My President" Rally. (Cont.)|2017-02-20T17:35:42+0000
https://www.facebook.com/HuffPostPolitics/videos/10154821951867911/|Protesters gather in NYC for the "Not My President" Rally.|2017-02-20T17:18:24+0000
http://huff.to/2lwi8EH|No one can deny these.|2017-02-19T06:00:08+0000
http://huff.to/2li9CGI|It's 2017.|2017-02-19T01:00:06+0000
http://huff.to/2kwvYqD|Welcome to the upside down.|2017-02-17T20:47:14+0000
http://huff.to/2lRKvh6|"Clean air and clean water used to be a nonpartisan issue."" -- Elizabeth Warren|2017-02-17T16:48:30+0000
https://www.facebook.com/HuffPostPolitics/videos/10154812429582911/|An Oklahoma judge on Thursday night ordered Scott Pruitt, Donald Trump's pick to lead the EPA, to release thousands of emails between his office and fossil fuel companies. After Democrats lamented that they wouldn't have time to properly review the emails ahead of the nominee's Friday afternoon confirmation vote, senators are debating Pruitt's merits on the Senate floor.|2017-02-17T16:47:12+0000
http://huff.to/2lR7kkL|Here's the first test of whether surging anti-Trump activism can translate to a comeback for Democrats.|2017-02-17T13:31:27+0000
https://www.facebook.com/HuffPostPolitics/videos/412575629086590/|We don't even know where to begin.|2017-02-17T00:45:52+0000
http://huff.to/2kDanbb|The members wanted to learn more about recent deportation efforts.|2017-02-16T21:30:51+0000
https://www.facebook.com/HuffPostPolitics/photos/a.10150644459637911.407822.56845382910/10154809295612911/?type=3|Read more on Donald J. Trump's chaotic press conference, his first solo presser as president, right here: http://huff.to/2loiufW

(: Getty)|2017-02-16T21:01:13+0000
https://www.facebook.com/HuffPostPolitics/videos/412476882429798/|President Donald J. Trump has vowed to root out whistleblowers from the intelligence community after several leaks embarrassed The White House.|2017-02-16T20:49:48+0000
https://www.facebook.com/HuffPostPolitics/videos/10154808470787911/|What began as a news conference to announce Donald J. Trump's pick to lead the Labor Department unfurled into an unhinged rant about fake news, Russia, the travel ban and more.

Want more of the top political stories every week? Subscribe to our Politics newsletter here: https://goo.gl/UxXT3D|2017-02-16T17:56:22+0000
http://huff.to/2lamvT1|The arrest has legal experts worried that it will dissuade women from seeking the protection of the courts when they face abuse.|2017-02-16T16:30:39+0000
https://www.facebook.com/HuffPostPolitics/videos/10154808024767911/|Astronauts are making their way to Capitol Hill to discuss NASA in a House Science, Space, and Technology Committee hearing.|2017-02-16T15:48:43+0000
https://www.facebook.com/HuffPostPolitics/videos/10154808190652911/|For the first time ever, two LGBTQ candidates are in the running to lead the Democratic National Committee. Pete For DNC and Ray Buckley for DNC Chair join Victory Fund CEO Aisha C. Moodie-Mills and HuffPost's Amanda Terkel to discuss the race, as well as queer representation in the Trump administration.|2017-02-16T15:11:14+0000
https://www.facebook.com/HuffPostPolitics/videos/412280862449400/|It's all very consistent.|2017-02-16T14:10:50+0000
http://huff.to/2liMYAz|Reminder: There is no evidence to suggest that widespread voter fraud is a national problem.|2017-02-16T09:00:24+0000
https://www.facebook.com/HuffPostPolitics/videos/10154804431917911/|Israeli Prime Minister Benjamin Netanyahu visits the White House, participating in a joint press conference with President Donald Trump. A lot is at stake for the prime minister's visit, from the issue of settlement expansion to the potential move of the U.S. embassy to Jerusalem.|2017-02-15T17:08:55+0000
https://www.facebook.com/HuffPostPolitics/videos/10154804225612911/|Senate Republicans are voting to repeal a rule that stops mentally ill people from buying guns.|2017-02-15T15:49:26+0000
https://www.facebook.com/HuffPostPolitics/videos/10154804156237911/|The Senate Foreign Relations Committee holds a hearing on ending modern slavery, featuring testimonies from Ashton Kutcher and Elisa Massimino, president and CEO of Human Rights First.|2017-02-15T15:22:53+0000
https://www.facebook.com/HuffPostPolitics/videos/10154804143062911/|A recent global analysis found that climate change is a far bigger threat to wildlife than we thought, and nearly half of threatened mammals are at risk. The Senate Environment and Public Works Committee holds a hearing to discuss modernizing the Endangered Species Act.|2017-02-15T15:19:04+0000
http://huff.to/2lhPTc0|U.S. intelligence and law enforcement agencies have confirmed that Donald J. Trump's campaign aides were in "constant contact" with Russian intelligence officials before the election.|2017-02-15T15:00:11+0000
https://www.facebook.com/HuffPostPolitics/videos/411624769181676/|President Donald J. Trump's national security adviser resigned after just 25 days on the job. Here's how it happened.|2017-02-15T14:06:35+0000
https://www.facebook.com/HuffPostPolitics/videos/411333839210769/|Here's what's at stake ahead of Donald J. Trump Benjamin Netanyahu - bnymyn ntnyhv's meeting on Wednesday.|2017-02-14T21:00:26+0000
https://www.facebook.com/HuffPostPolitics/videos/10154801966462911/|The years-long Syrian crisis has claimed hundred of thousands of lives and caused millions to flee their homes. The House Terrorism, Nonproliferation, and Trade Subcommittee holds a hearing on defeating terrorism in the country.|2017-02-14T19:05:36+0000
https://www.facebook.com/HuffPostPolitics/videos/10154801662107911/|Late Monday night, Gen. Michael Flynn submitted his resignation as national security adviser to Donald Trump, in the first major casualty of the administration. White House Press Secretary Sean Spicer takes questions from the press.|2017-02-14T18:16:28+0000
https://www.facebook.com/HuffPostPolitics/videos/10154801233367911/|It won't be long before self-driving cars become a mainstream commodity. The House Energy and Commerce Committee hosts a hearing on self-driving cars, with testimonies from executives at General Motors, Lyft and Toyota.|2017-02-14T15:16:56+0000
https://www.facebook.com/HuffPostPolitics/videos/10154801225967911/|As Andrew Puzder's controversial nomination to lead the Labor Department hangs in the balance, elsewhere on Capitol Hill the House Education and the Workforce Committee hosts a hearing on the National Labor Relations Board.|2017-02-14T15:04:26+0000
http://huff.to/2lJsaQ6|"This is delusional."|2017-02-14T06:00:49+0000
https://www.facebook.com/HuffPostPolitics/videos/410952039248949/|Canadian Prime Minister Justin Trudeau held a joint press conference with President Donald J. Trump as part of his state visit to the U.S.|2017-02-14T01:27:22+0000
https://www.facebook.com/HuffPostPolitics/videos/10154799527777911/|Donald J. Trump campaigned on the promise of draining the swamp. A month into his presidency and countless nominations later, Democratic senators are hosting a press conference hitting Trump for failing to "keep his promise and stand up to Wall Street."|2017-02-13T22:50:20+0000
http://huff.to/2khukJt|Yeah, this didn't go well.|2017-02-13T12:00:47+0000
http://huff.to/2khh8o0|McCarthy's Spicer even plugged Ivanka Trump's jewelry: "It's beautiful, it's shimmery, it's elegant, and at $39.99, it is unbelievably affordable."|2017-02-12T21:30:14+0000
http://huff.to/2lFuFTl|"The White House is showing not the amount of order that we need to see. I think there's a lot of weakness coming out of the chief of staff."|2017-02-12T21:00:27+0000
https://www.facebook.com/HuffPostPolitics/videos/10154790969632911/|Elizabeth Warren excited progressives with her remarks against Sen. Jeff Sessions (R-Ala.), but Sessions was still confirmed as attorney general. So was Betsy Devos as education secretary. Will Andrew Puzder, Trump's pick to head the Department of Labor, be Democrats' first scalp? Get the scoop from HuffPost DC bureau chief, Ryan Grim.|2017-02-10T18:46:25+0000
http://huff.to/2kxWK0x|The so-called Milo Bill would protect "stifled" conservatives at Tennessee colleges.|2017-02-10T16:32:14+0000
https://www.facebook.com/HuffPostPolitics/videos/10154790350727911/|HuffPost's Alex Berg is touring the Lower East Side Tenement Museum and discussing the refugee ban and state of immigration in America.|2017-02-10T14:31:43+0000
http://huff.to/2k8GwfF|Trump told law enforcement officials on Wednesday, "The wall is getting designed right now."|2017-02-10T13:31:21+0000
https://www.facebook.com/HuffPostPolitics/photos/a.10150545491457911.393861.56845382910/10154662197412911/?type=3|2017 be looming like...

(: Pete Souza/The White House)|2017-01-01T01:48:30+0000
https://www.facebook.com/HuffPostPolitics/videos/10154657662532911/|You'll be missed, Vice President Biden.|2016-12-31T20:30:00+0000
https://www.facebook.com/HuffPostPolitics/videos/387732728237547/|For your health and well-being, we limited this to three minutes.|2016-12-30T21:40:05+0000
https://www.facebook.com/HuffPostPolitics/videos/387618494915637/|How quickly we forget.|2016-12-30T21:30:00+0000
https://www.facebook.com/HuffPostPolitics/videos/387617924915694/|History won't forget how President Obama was treated.|2016-12-30T18:30:00+0000
https://www.facebook.com/HuffPostPolitics/videos/10154655160992911/|President Obama has just placed sanctions on Russia in response to their hacking efforts during the presidential election.  We're talking to HuffPost's Akbar Shahid Ahmed about the sanctions, the hacking and what the future holds for President-elect Donald Trump.|2016-12-29T21:29:09+0000
http://huff.to/2hxoLoN|The FBI director didn't help, they say. But it's too simple to put all the blame on him.|2016-12-29T11:00:50+0000
https://www.facebook.com/HuffPostPolitics/photos/a.10150545491457911.393861.56845382910/10154651599392911/?type=3|President Obama urged unity in remarks at the USS Arizona Memorial at Pearl Harbor Tuesday.|2016-12-28T20:55:10+0000
https://www.facebook.com/HuffPostPolitics/photos/a.10150545491457911.393861.56845382910/10154651300262911/?type=3|President Obama and Japanese Prime Minister Shinzo Abe visited the USS Arizona Memorial at Pearl Harbor on Tuesday. It was a historic visit, the first time a Japanese prime minister had visited the memorial in the 75 years since the attack.

(: Getty)|2016-12-28T19:01:17+0000
https://www.facebook.com/HuffPostPolitics/photos/a.10150644459637911.407822.56845382910/10154651294117911/?type=3|: Getty|2016-12-28T18:58:12+0000
